,name,categories,lat,lng
1899,The Box,Food Truck,47.63977008403398,-122.13362103742755
1900,Breakfast 8,Breakfast Spot,47.640095,-122.133736
1901,King County Bus Stop 68408,Bus Stop,47.63820116622197,-122.13259696641879
1902,Stacks,Food Truck,47.640684768493124,-122.13247427392072
1903,The Deli,Sandwich Place,47.643622,-122.141279
1904,Mr. Gyros Food Truck,Food Truck,47.644073834610275,-122.13962418360205
1905,Microsoft Sports Field,Baseball Field,47.64112341120588,-122.12947023953521
1906,Starbucks,Coffee Shop,47.638362884521484,-122.1245346069336
1907,Microsoft All-Purpose Field 3,Soccer Field,47.64179314676505,-122.12804896737548
1908,Curry Now,Food Truck,47.636992,-122.133554
1909,Beverages,Food Stand,47.642735,-122.12577
1910,Bomba Fusion,Food Truck,47.640838178256054,-122.13335155597396
1911,Burgers,Burger Joint,47.643436,-122.12868
1912,152nd Ave NE/NE 31st St/NE 36th St Roundabout,Intersection,47.638262,-122.135488
1913,Chef Ivan's,Bistro,47.641458,-122.117132
1914,Metro Bus Stop #71260,Bus Stop,47.63606423815573,-122.1098935975048
1915,Murphy Danika,Nightlife Spot,47.641490999999995,-122.11151399999999
1916,Best Roofing Company Bellevue,Home Service,47.633224,-122.1158
1917,Design and Graphics Marketing,Art Gallery,47.641279,-122.108551
1918,The Woodpecker Park,Park,47.6328028748543,-122.11495069731566
1919,Sasquatch Crossing 2,Trail,47.6391,-122.1227
1920,JPL Precision,Gun Shop,47.636435999999996,-122.10688600000002
1921,Idylwood Park,Park,47.642940616322484,-122.10272524014216
1922,Camp Johnston,Summer Camp,47.63759231567383,-122.09485626220703
1923,Viewpoint Park,Park,47.63563996895552,-122.09526500702454
1924,shane's BBQ Lakehouse,BBQ Joint,47.637663,-122.076263
1925,Shanes BBQ Spot#2,BBQ Joint,47.637651,-122.076206
1926,Express Locksmith Sammamish,Locksmith,47.641624724804316,-122.08094716072083
1927,Weber Point,Lake,47.64225710532891,-122.08106376145965
1928,Buns Gourmet Burgers,Food Truck,47.638904619700014,-122.06734952185148
1929,N.E. Sammamish Park,Park,47.63952708148689,-122.05596228141621
1930,Marsh Island,Trail,47.646031325467504,-122.29611100127812
1931,Union Bay,Lake,47.64499451140694,-122.28413736879396
1932,520 Eagle,Lake,47.64437511763438,-122.2819314601707
1933,Argosy Cruise Lake Washington,Boat or Ferry,47.645152222071474,-122.27388381958008
1934,The Edgewater Dock,Lake,47.64218609647162,-122.2772557163944
1935,The Oliver Seymour Small Park for Fun Public Activities and Recreation,Park,47.6505537977306,-122.27598762751882
1936,haerts | all the days,Music Venue,47.649757,-122.269441
1937,Lea Scotia,Harbor / Marina,47.644951,-122.273249
1938,North End Of Lake Washington,Lake,47.6513789854847,-122.2521216692721
1939,Lake Lane Community Dock,Lake,47.642193,-122.23597
1940,HP,Beach,47.65093513161673,-122.2391845673581
1941,"Cozy Cove, Lake Washington",Bay,47.646482200186476,-122.2245740890503
1942,Loch Lane Beach,Beach,47.64735,-122.221466
1943,Plaza Yarrow Bay,Coworking Space,47.64505131628108,-122.20314210181645
1944,"Christopher D Stacey - Ameriprise Financial Services, LLC",Financial or Legal Service,47.64697984908508,-122.20283076167107
1945,Metro Bus Stop #74450,Bus Stop,47.64394303009738,-122.19681704291676
1946,South Kirkland Park & Ride,Bus Station,47.64379516823662,-122.19665048186073
1947,King County Metro #234,Bus Line,47.64371545014831,-122.1964515910131
1948,La Quinta Inn & Suites Seattle Bellevue / Kirkland,Hotel,47.64271,-122.1989
1949,Kenworth Division Cafeteria,Restaurant,47.64518589624937,-122.19730641298415
1950,CE&J Solutions Inc,Business Service,47.643436431884766,-122.19694519042969
1951,Absolutely Fabulous,Women's Store,47.64621,-122.173008
1952,The Farm,Farm,47.6512122290266,-122.18075018534857
1953,Chicken Of The Sea Intl,Food,47.644088,-122.160776
1954,Coyote Loop Trail,Trail,47.649953,-122.167385
1955,Archstone Redmond Park Fitness center,Gym,47.642228164832154,-122.14706082468788
1956,MOD Pizza,Pizza Place,47.64455227520833,-122.13673710823059
1957,Post Alley Café,Café,47.6445012078632,-122.13763254323511
1958,Microsoft Field @ Studios,Soccer Field,47.64428151918144,-122.13839600829463
1959,T-Mobile,Mobile Phone Shop,47.644519929199525,-122.137336
1960,Fish Basket,Food Truck,47.64663731364923,-122.142609687188
1961,AT&T,Mobile Phone Shop,47.644495,-122.136771
1962,Pike Place at The Commons,Food Court,47.64445083243883,-122.13723073203768
1963,Boardwalk,New American Restaurant,47.644238031985026,-122.13804447714243
1964,Quincy's Charbroiled Burgers,Burger Joint,47.64436598735307,-122.13672400466515
1965,Acacia Teriyaki,Japanese Restaurant,47.64614111188489,-122.1409827846791
1966,Typhoon,Thai Restaurant,47.644224150584535,-122.1366370565314
1967,Noodle Bowl,Vietnamese Restaurant,47.64410114398693,-122.13654673976848
1968,New Pharaoh Mediterranean Cuisine,Food Truck,47.64089922901839,-122.13903752763379
1969,Bold Espresso (Ctrl + B),Coffee Shop,47.640222521554456,-122.14140398488657
1970,Microsoft Building 34 Cafe,Café,47.6445832189029,-122.1247448910195
1971,Microsoft Cafe 25,Café,47.645038206630865,-122.13081801772015
1972,Cascade View Park,Park,47.64689971115196,-122.12422541892381
1973,Conscious Cup,Coffee Shop,47.645033,-122.130749
1974,The Noble Fork,Modern European Restaurant,47.645193,-122.130947
1975,NE 40th & 156th Ave NE Stop #68404,Bus Stop,47.6459857813232,-122.13162810374611
1976,Archstone Redmond Campus Fitness Center,Gym / Fitness Center,47.64815139770508,-122.12991333007812
1977,Overlake TC - Bay 7 (#68398),Bus Stop,47.6448814622739,-122.1326005533678
1978,Overlake TC - Bay 1,Bus Stop,47.64442278949527,-122.13260344354902
1979,NE 40th and 156th Ave NE,Intersection,47.64593795824788,-122.13429658298467
1980,Club At Trails Of Redmond,Gym,47.64390084163892,-122.11969514443823
1981,Sound Transit 545,Bus Line,47.64525382795094,-122.13535562113331
1982,The Northwest Dock,Seafood Restaurant,47.649296,-122.13384
1983,The Coop,Fried Chicken Joint,47.649334,-122.133907
1984,Where Ya At Matt,Food Truck,47.64836715433951,-122.11241318825864
1985,Raney Brothers BBQ,Food Truck,47.650009743651054,-122.11107494274283
1986,Sammamish Rowing Association,Harbor / Marina,47.65033731134363,-122.11126507601158
1987,Grandmas Park,Park,47.645518,-122.113413
1988,The Ultimate Melt,Food Truck,47.64806081844442,-122.11106630818566
1989,HP's Smokehouse Bbq,Food Truck,47.64880792536322,-122.11101961599418
1990,D-Jung Food Truck,Food Truck,47.649096682655426,-122.11108799025286
1991,Bella 'Mbrianna,Food Truck,47.64963339437819,-122.11236501676737
1992,Yummy8 Asian Kitchen,Food Truck,47.649532,-122.11112
1993,Yummy Box,Food Truck,47.64958804170467,-122.11110689570627
1994,Seoul Bowl,Food Truck,47.64951199670138,-122.1108539945412
1995,Maroom Thaim,Food Truck,47.649484905058,-122.11071822843434
1996,Sweet Wheels,Food Truck,47.64958848113959,-122.11084878705967
1997,The Cheese Pit,Food Truck,47.64960796727184,-122.11085487372544
1998,Tat's East Coast Steaks And Subs Truck,Food Truck,47.64964524093978,-122.11073557491905
1999,Bella 'Mbriana,Food Truck,47.64965067029845,-122.110529946914
2000,Idylwood Beach,Beach,47.650342016757584,-122.11125832501426
2001,Sasquatch Crossing,Trail,47.650333209666826,-122.11124799409222
2002,Idylwood Park Playground,Playground,47.650342764238246,-122.11126757925052
2003,College Pro Painters Bellevue,Construction & Landscaping,47.63998794555664,-122.10169982910156
2004,D Boat - Sammamish Style,Lake,47.64743515269171,-122.09747628646726
2005,Premiun Wine & Spirits,Wine Shop,47.64443813874049,-122.075136875395
2006,Waterbrook Park,Playground,47.64794482997678,-122.0809554283062
2007,Gymnasium de Haller,Gym,47.647854,-122.057479
2008,Sahalee Greenbelt,Trail,47.64794415900979,-122.05727130837207
2009,Center for Urban Horticulture,College Science Building,47.657977857264555,-122.29023737007789
2010,Union Bay Natural Area,Park,47.65582000585881,-122.2931957244873
2011,Belvoir Place,Park,47.65512466430664,-122.28321838378906
2012,Yesler Swamp,Park,47.65811221694261,-122.28840105192494
2013,Emerald City Smoothie,Juice Bar,47.657875,-122.2841606
2014,Laurelhurst Park,Park,47.65443368049825,-122.27601553031549
2015,Laurelhurst Beach Club,Beach,47.65558328414947,-122.27262309695364
2016,Le Grand Bistro Américain,French Restaurant,47.656424962911,-122.20740354353944
2017,Woodmark Hotel and Still Spa,Hotel,47.65699096458134,-122.2072787773054
2018,Bin On The Lake,Wine Bar,47.656999125156524,-122.20740917091467
2019,Starbucks,Coffee Shop,47.65661056,-122.2066126
2020,Beach Cafe,American Restaurant,47.656967209258276,-122.2075649381811
2021,Yarrow Bay Marina,Harbor / Marina,47.65393446342073,-122.20537159134666
2022,"Ucons, L.L.C.",Business Service,47.6519093,-122.1989356
2023,Carillon Woods,Park,47.65644454956055,-122.19908905029297
2024,Morgan Stanley,Financial or Legal Service,47.6564553,-122.205912
2025,Carillon Kitchen,Restaurant,47.656319,-122.206926
2026,King County Metro Bus Stop #69465,Bus Stop,47.658066,-122.20472
2027,Woodmark Living Room Bar,Bar,47.65702419476427,-122.2073620587046
2028,Bin On The Lake,Restaurant,47.657612210995694,-122.20648795366287
2029,Como,Italian Restaurant,47.65702,-122.207576
2030,Bridle Trails State Park,State / Provincial Park,47.654869155716284,-122.18522914195586
2031,Kirkland Watershed Park,Park,47.65262303247815,-122.19141078002953
2032,Houghton Neighborhood Park,Playground,47.65170158332553,-122.19585026281554
2033,The Aerie Café,Café,47.657452473716745,-122.19346192181123
2034,Croatia West,Eastern European Restaurant,47.6571407122981,-122.174212765062
2035,Evergreen Equestrian Center,Farm,47.651125,-122.18414399999999
2036,Brown-Smith Ranch,Stables,47.652944,-122.158324
2037,Pro Sports Club,Gym,47.65175455426816,-122.14504565674004
2038,Bellevue Golf Course,Golf Course,47.65655462638508,-122.151887461643
2039,ProSports Club Spa,Spa,47.65126869826382,-122.14475850400756
2040,PRO Sports Club Coffee Shop,Coffee Shop,47.65121453540869,-122.14489147237433
2041,pro club aquatics,Gym Pool,47.65133204721188,-122.1454379236928
2042,Pro Sports Club Bistro,Café,47.651264436231365,-122.1448400813261
2043,Bellevue Golf Course Driving Range,Golf Driving Range,47.65631067929681,-122.15196158206368
2044,Squash Courts At Pro Club,Squash Court,47.65124464981685,-122.14478488720812
2045,7-Eleven,Convenience Store,47.654497492462895,-122.14247435331345
2046,Nintendo World Store,Video Game Store,47.652692308792766,-122.13950209215156
2047,Metro Bus Stop #71353,Bus Stop,47.65487237469361,-122.13663120693704
2048,Metro Bus Stop #73243,Bus Stop,47.65198518027115,-122.1432964848816
2049,Metro Bus Stop #73240,Bus Stop,47.654593,-122.143404
2050,Metro Bus Stop - NE 51st St & 154th Ave NE,Bus Stop,47.654356808578136,-122.1346601478485
2051,Flame @ Cafe 86,American Restaurant,47.651973,-122.134228
2052,Starbucks,Coffee Shop,47.65539425997458,-122.12842616973916
2053,Napoli Cafe 86,Pizza Place,47.651826,-122.134277
2054,Burger Planet,Food Truck,47.64863822165464,-122.11086112860454
2055,Sammamish Landing,Park,47.65519568270872,-122.08952570840036
2056,Redmond Town Square,Shopping Mall,47.65519611006265,-122.08945251044248
2057,Eastlake Sammamish Trail - Northend,Trail,47.655217438295416,-122.0894530597186
2058,Purely Saffron,Afghan Restaurant,47.65726,-122.09336599999999
2059,Gym @ Redmond Hill (Essex),Gym,47.65855107862757,-122.08901779402217
2060,Redmond West Wetlands,Park,47.656257699948185,-122.08116877150127
2061,Little Creekside Farm,Farm,47.657785,-122.08013799999999
2062,Pumpkin Patch,Farm,47.65451229961171,-122.06949171267833
2063,Serres Farm,Farm,47.653719,-122.069317
2064,Gray Barn Nursery,Flower Shop,47.655898325512936,-122.06211673663131
2065,Burke-Gilman Brewing Company,Brewery,47.661307669672915,-122.28806650288107
2066,Jak's Grill,Steakhouse,47.66107155849414,-122.28807290733678
2067,The Seattle Gym,Gym,47.661272629779496,-122.28664190016119
2068,El Camion,Food Truck,47.66155961919586,-122.28700758917203
2069,Baskin-Robbins,Ice Cream Shop,47.66133590573089,-122.29200418256491
2070,Varlamos Pizzeria,Pizza Place,47.66096159075627,-122.28844687342644
2071,The North Face,Sporting Goods Shop,47.6623995022982,-122.2981582455963
2072,Burgermaster,Burger Joint,47.66156131593227,-122.29395243539001
2073,China Village,Chinese Restaurant,47.661396092322974,-122.2914368924599
2074,General Porpoise Coffee & Donuts,Donut Shop,47.662317,-122.29329399999999
2075,Piatti,Italian Restaurant,47.662191783706476,-122.29795392780015
2076,Great State Burger,Burger Joint,47.6612186027919,-122.28848820492739
2077,Marlai Thai Cuisine,Thai Restaurant,47.66120534440304,-122.28730764077184
2078,Mr. West,Café,47.662099,-122.298181
2079,T-Mobile,Mobile Phone Shop,47.661474,-122.29608
2080,Starbucks,Coffee Shop,47.66221,-122.28392
2081,Starbucks,Coffee Shop,47.6624761096695,-122.29709379167775
2082,Ba Bar,Vietnamese Restaurant,47.66180286865916,-122.29800364082435
2083,Golf Driving Range - University of Washington,Golf Driving Range,47.65884796107253,-122.29722557744265
2084,The Wax Bar,Salon / Barbershop,47.66088503029592,-122.28727067975626
2085,Laurelhurst Playfield,Park,47.65968853319707,-122.277802448941
2086,Children's Ocean Cafe,Café,47.662563933061065,-122.28078030698619
2087,Westphal Mediation,Lawyer,47.6600648,-122.2755171
2088,Children's Whale Pharmacy,Pharmacy,47.662312485368155,-122.28080090719611
2089,Children's Gift Shop,Gift Shop,47.662645,-122.282762
2090,"Metro Bus Stop #9976, #10564",Bus Stop,47.66470816116769,-122.28283166885376
2091,Windermere Beach Club,Beach,47.664809918154084,-122.26700472177876
2092,Windermere Park,Beach,47.665726150209295,-122.26675945212301
2093,Wimpy's Seafood Cafe & Market,Seafood Restaurant,47.659421697597814,-122.23329126834868
2094,Houghton Beach Park,Park,47.66019923733621,-122.20685005187988
2095,BeachHouse Bar & Grill,American Restaurant,47.66166063639131,-122.20710232830457
2096,Perfect Wave Paddle boarding,Board Shop,47.661076,-122.206875
2097,Marsh Park,Beach,47.6658045530966,-122.20709510196316
2098,Subway,Sandwich Place,47.66592386632971,-122.19788129449236
2099,Lake Washington Dermatology,Doctor's Office,47.6592613,-122.2054193
2100,Alki Park,Park,47.65944129441417,-122.19400645301353
2101,Nature's Pet Market,Pet Store,47.665803000000004,-122.197399
2102,"Henry Bischofberger Violins, LLC",Music Store,47.659397128355046,-122.18853592872618
2103,hoh rainforest,Forest,47.665867,-122.185219
2104,Central Park Tennis Club,Tennis Court,47.6599519851601,-122.171236412944
2105,Taylor Fields,Baseball Field,47.665163271843525,-122.1798246054708
2106,Gift Shop,Gift Shop,47.655274880469676,-122.17749807287812
2107,Midori Teriyaki,Japanese Restaurant,47.66475377339963,-122.16542174635308
2108,Down Pour Coffee Bar,Coffee Shop,47.66674847746801,-122.16383848981171
2109,The UPS Store,Shipping Store,47.664619620157005,-122.16478043119423
2110,The Green Beanery,Coffee Shop,47.66609117300221,-122.16530877320285
2111,Anytime Fitness,Gym / Fitness Center,47.66473,-122.16583
2112,Bartell Drugs,Pharmacy,47.66531739953941,-122.16593350145324
2113,Papa Murphy's | Take 'N' Bake Pizza,Pizza Place,47.664607522412226,-122.16499269554221
2114,Grocery Outlet,Grocery Store,47.6657358,-122.1658524
2115,Dollar Tree,Discount Store,47.665067,-122.16584499999999
2116,Subway,Sandwich Place,47.664714509947956,-122.16464092970517
2117,Redbox,Video Store,47.665067,-122.16584499999999
2118,Starbucks,Coffee Shop,47.66513421,-122.1659141
2119,Chase Bank,Bank,47.665667,-122.166109
2120,Wells Fargo,Bank,47.6653530355066,-122.16447114944458
2121,TechCity Bowl,Bowling Alley,47.666564104405914,-122.16546490228828
2122,Dairy Queen,Ice Cream Shop,47.66619676626291,-122.16449117664709
2123,Bridal Trails Shopping Center,Shopping Mall,47.66584219207812,-122.16576590793387
2124,ampm,Convenience Store,47.66651469,-122.1646123
2125,Oh Sweet,Spa,47.665067,-122.16584499999999
2126,Sixty-01 Clubhouse,American Restaurant,47.661906051643165,-122.156797702448
2127,Sixty-01: Fitness Center,Gym,47.661831005891315,-122.1565957506589
2128,The 10 Pin Tap,Sports Bar,47.666525346520714,-122.1655797491521
2129,Northwest School of Massage,Massage Studio,47.66654968261719,-122.16582489013672
2130,Kabab House,Pakistani Restaurant,47.666878,-122.164696
2131,Bellevue Golf Course,Golf Course,47.65668487548828,-122.14935302734375
2132,Bridle Crest Trail,Trail,47.660674664981144,-122.14344922308798
2133,Market@ Redwest,Convenience Store,47.65935015762734,-122.14044392108917
2134,Purple Basil @ Redwest Cafe,Thai Restaurant,47.65933344129837,-122.14075524681881
2135,The Edge,Coffee Shop,47.659389980496506,-122.14078041353707
2136,Spiritbrook Park,Park,47.664643,-122.13897800000001
2137,Westside Park,Park,47.66029426404337,-122.13270922896022
2138,Marymoor Amphitheatre,Music Venue,47.66131131141628,-122.11935733322281
2139,Subway,Sandwich Place,47.66267013549805,-122.12644958496094
2140,Marymoor Connector Trail,Trail,47.661177004668204,-122.12607208744467
2141,Marymoor windmill,Park,47.662498818052484,-122.12352589596432
2142,Marymoor Softball Field #5,Baseball Field,47.664043,-122.124798
2143,Marymoor Park Baseball Field #3,Baseball Field,47.66425111079995,-122.12442000383597
2144,Clise Mansion,Event Space,47.661922388502354,-122.12175475991741
2145,Nosh Food Truck,Food Truck,47.66284109685142,-122.1216623672194
2146,Marymoor Bird Loop,Trail,47.664685022068696,-122.12276957136024
2147,Marymoor Cricket Ground,Cricket Ground,47.665571,-122.124522
2148,Marymoor Trail,Trail,47.66467407082173,-122.12230095131156
2149,Marymoor Baseball Field #2,Baseball Field,47.66492596340033,-122.121927047716
2150,Bear Creek Coffee Co.,Coffee Shop,47.66045,-122.11877
2151,Marymoor Baseball Field #1,Baseball Field,47.665489305599785,-122.12169069026433
