,name,categories,lat,lng
40175,University Bookstore,Bookstore,47.65693911605614,-122.30524748662974
40176,UW: Rubenstein Memorial Pharmacy,Pharmacy,47.656165,-122.304076
40177,Artist & Craftsman Supply,Arts & Crafts Store,47.66083216276024,-122.31967795443686
40178,Trinity Market,Deli / Bodega,47.659708452438935,-122.31772446226515
40179,Watertown Hotel,Hotel,47.6594913781427,-122.31747334247349
40180,University Inn,Hotel,47.65799815276368,-122.31762321374175
40181,Petco,Pet Store,47.66106891675821,-122.31952248766964
40182,Sweet Alchemy Ice Cream,Ice Cream Shop,47.659876584960706,-122.31324239129907
40183,Wann Yen,Dessert Shop,47.659617,-122.313481
40184,Ugly Mug Cafe,Café,47.65986648519373,-122.31367437660944
40185,Pho Shizzle,Vietnamese Restaurant,47.65937272193782,-122.31330164988421
40186,Chipotle Mexican Grill,Mexican Restaurant,47.659239936141866,-122.31340227422236
40187,H-Mart,Grocery Store,47.65895769658186,-122.31319932286324
40188,Samir's Mediterranean Grill,Mediterranean Restaurant,47.65981806866365,-122.3134185846746
40189,Bulldog News,Coffee Shop,47.65850138366022,-122.31318574878807
40190,MOD Pizza,Pizza Place,47.65851336,-122.31241073
40191,Taikong Style Restaurant 匯港臺,Chinese Restaurant,47.65957587098342,-122.31333021744058
40192,Magus,Bookstore,47.6585072,-122.31271570000001
40193,Chili's South Indian Restaurant,Indian Restaurant,47.659013849135896,-122.31314995807705
40194,Cafe Allegro,Coffee Shop,47.6585857302166,-122.31266142013551
40195,Nasai Teriyaki,Japanese Restaurant,47.6600734227314,-122.31356358115795
40196,Thanh Vi,Vietnamese Restaurant,47.65912961829663,-122.3132034161223
40197,CVS pharmacy,Pharmacy,47.6602637040805,-122.3132407703513
40198,U.S. Bank ATM,ATM,47.66052405926421,-122.31312314806158
40199,Café on the Ave.,Café,47.65851,-122.31353
40200,Pho Than Brothers,Noodle House,47.658515185539606,-122.31327978996288
40201,Flowers,Bar,47.65977763602213,-122.313270906504
40202,Kai's Bistro & Lounge,Lounge,47.65982860151128,-122.3137071412858
40203,Finn MacCool's,Bar,47.65892254422192,-122.3134590719312
40204,Cedars Restaurant,Falafel Restaurant,47.659794803142454,-122.31351938837858
40205,Varsity Theatre,Movie Theater,47.66075291972789,-122.31338785258923
40206,Crossroads Trading Co - U District,Thrift / Vintage Store,47.65981618560228,-122.31312628602925
40207,Subway,Sandwich Place,47.65881992535175,-122.31330278797456
40208,Thaiger Room,Thai Restaurant,47.65922729341897,-122.31322593571423
40209,7-Eleven,Convenience Store,47.659087400000004,-122.3130196
40210,Sultan Gyro Grill,Middle Eastern Restaurant,47.65898235372373,-122.3129723363311
40211,Noodle Nation,Thai Restaurant,47.65930933585725,-122.31320471423919
40212,China First Restaurant,Chinese Restaurant,47.65943573720389,-122.3134388806196
40213,Tara Thai Cuisine,Thai Restaurant,47.6589694277647,-122.31307942178043
40214,Rock n' Roll Grill,Burger Joint,47.65867004048582,-122.313368840301
40215,Thai 65,Thai Restaurant,47.65879345790024,-122.31304725702972
40216,Burke Museum,Science Museum,47.660616085125284,-122.31028250728092
40217,Starbucks,Coffee Shop,47.659071632612715,-122.30844216321381
40218,Orin's Place,Café,47.65906311933754,-122.30846789555142
40219,Metro Bus Stop #5419,Bus Station,47.661721727870976,-122.32087391634157
40220,Metro Bus Stop #29453,Bus Line,47.66153865354041,-122.32069185118529
40221,Trader Joe's,Grocery Store,47.66273490376627,-122.31772421007072
40222,AMC Dine-In Seattle 10,Movie Theater,47.66159914556018,-122.31820421278736
40223,Floating Bridge Brewing,Brewery,47.6614563997581,-122.31980230543077
40224,Blue Moon Tavern,Dive Bar,47.66141396177572,-122.3200577304472
40225,Ly's Donuts,Donut Shop,47.66111406766572,-122.31723195556349
40226,Shell,Gas Station,47.66104596,-122.31686709
40227,FedEx Office Print & Ship Center,Shipping Store,47.6615379,-122.3194105
40228,Sharetea,Bubble Tea Shop,47.661369767038146,-122.31624519020443
40229,Pink Gorilla,Video Game Store,47.66102601857048,-122.31323842506971
40230,Shawarma King,Mediterranean Restaurant,47.660923482286385,-122.31319861700943
40231,Thai Tom,Thai Restaurant,47.6626054903407,-122.313312292099
40232,Neptune Theatre,Music Venue,47.66110515525597,-122.31399496401812
40233,Oasis Tea Zone,Bubble Tea Shop,47.66204909935353,-122.31293678283691
40234,Taste of Xi'an,Chinese Restaurant,47.66195707272306,-122.31333743786145
40235,Palmi Korean BBQ,Korean Restaurant,47.66245829544689,-122.31300631796296
40236,Slate Coffee Bar,Coffee Shop,47.66125375961288,-122.31381974105402
40237,Mountaineering Club,Restaurant,47.6615138464492,-122.31461093776959
40238,Chi Mac,Korean Restaurant,47.66204401402561,-122.31325627284023
40239,Pure Barre U Village,Gym / Fitness Center,47.66255844835203,-122.31610602207279
40240,Tea Republik,Tea Room,47.66207655824566,-122.31329219098295
40241,Residence Inn by Marriott Seattle University District,Hotel,47.66178,-122.31560559999998
40242,Jake's Coffee,Café,47.66316937577712,-122.31573568753731
40243,U:DON Fresh Japanese Noodle Station,Udon Restaurant,47.661795486804216,-122.3131942154418
40244,Gargoyles Statuary,Art Gallery,47.66271031783785,-122.3131124184841
40245,CorePower Yoga,Yoga Studio,47.6621772,-122.31565060000001
40246,Target,Department Store,47.662382,-122.313445
40247,Wow Bubble Tea,Bubble Tea Shop,47.66281215555807,-122.31331340785565
40248,My Favorite Deli,Deli / Bodega,47.66125782065137,-122.3141762516818
40249,Pita Pit,Sandwich Place,47.66181945800781,-122.31352996826172
40250,Beetle Cafe,Café,47.66085031177693,-122.31316068904131
40251,Red Light - U District,Thrift / Vintage Store,47.662974449515886,-122.31305221452342
40252,Al's Music Videos + Games,Record Shop,47.66261447694746,-122.313226130862
40253,川宗 Red Pepper,Chinese Restaurant,47.6626757065786,-122.31325548950012
40254,Aladdin's Falafel Corner,Falafel Restaurant,47.662449870423394,-122.31316563099541
40255,Buffalo Exchange,Thrift / Vintage Store,47.662224715711744,-122.3131721865107
40256,Chase Bank,Bank,47.661418,-122.31346200000002
40257,7-Eleven,Convenience Store,47.662799,-122.316601
40258,Mee Sum Pastry,Tea Room,47.66111996999278,-122.31327411011569
40259,Costa's Restaurant,Greek Restaurant,47.66299173133994,-122.31323560519932
40260,Yunnie Bubble Tea,Bubble Tea Shop,47.661647247509464,-122.31322107798714
40261,Woodland Park- CYO Cross Country,Athletics & Sports,47.6642400273136,-122.32100048081828
40262,University Volkswagen,Auto Dealership,47.664417042686004,-122.31714094273529
40263,Seven Gables (Landmark Theatres),Movie Theater,47.66478345647366,-122.31772775280749
40264,University Playground,Playground,47.66426468297207,-122.31947418487046
40265,Seattle Public Library - University Branch,Library,47.665132960824394,-122.31772794709845
40266,Seattle Hookah Lounge,Lounge,47.66324559560496,-122.31769769275095
40267,Arepa Venezuelan Kitchen,South American Restaurant,47.66482431735755,-122.31271717588656
40268,Morsel,Coffee Shop,47.66469484343289,-122.313014271147
40269,Cedars in University District,Indian Restaurant,47.66473886965022,-122.31449514627457
40270,Ding Tea,Bubble Tea Shop,47.663813741217844,-122.31322182166672
40271,Full Tilt Ice Cream,Ice Cream Shop,47.66489692613233,-122.31469004992884
40272,Itadakimasu,Asian Restaurant,47.6643435633212,-122.3142906778472
40273,Which Wich? Superior Sandwiches,Sandwich Place,47.663767218344184,-122.31311088608696
40274,Mr. Lu's Seafood & Burgers,Burger Joint,47.66464040106752,-122.31306624251577
40275,Citra Frozen Yogurt,Frozen Yogurt Shop,47.663871920891,-122.31315883322056
40276,O~Dessert | 糖潮,Chinese Restaurant,47.663764578938405,-122.31335515185499
40277,Jewel of India,Indian Restaurant,47.66410298,-122.31341836
40278,Village Sushi,Sushi Restaurant,47.66429676368382,-122.31531300378492
40279,Kung Fu Tea,Bubble Tea Shop,47.664028961342794,-122.31281089705507
40280,Grand Illusion Cinema,Indie Movie Theater,47.66486258285917,-122.31293935539809
40281,Memo's Mexican Food Restaurant,Mexican Restaurant,47.664289314149705,-122.31319589041166
40282,7-11 On The Ave,Convenience Store,47.663197,-122.31293400000001
40283,SomTamThai Restaurant,Thai Restaurant,47.664222337511255,-122.31309988615827
40284,Walgreens,Pharmacy,47.664821,-122.3149703
40285,University Family YMCA,Gym,47.66508579072664,-122.31544487246686
40286,Hiroshi's Poke,Poke Place,47.663538,-122.316031
40287,Domino's Pizza,Pizza Place,47.663699,-122.314499
40288,Seattle Sun Tan - University Way,Tanning Salon,47.66421743480665,-122.31305902726791
40289,Windermere Cup,Athletics & Sports,47.648700350721256,-122.3048703317918
40290,Montlake Triangle,Park,47.6498,-122.30507
40291,Metro Bus Stop #25240 - Bay 3,Bus Stop,47.65039,-122.30456000000001
40292,Husky Stadium - Dock D,Harbor / Marina,47.64846573701808,-122.298907416162
40293,Don James Center,Football Stadium,47.650463178168366,-122.30145881208072
40294,Husky Harbor,Harbor / Marina,47.64843199654628,-122.29922896704672
40295,Papa Bois,Food Truck,47.651549813387156,-122.30108708286758
40296,Husky Baseball Stadium,College Baseball Diamond,47.65504145504107,-122.29917873747982
40297,Union Bay Natural Area,Park,47.65582000585882,-122.2931957244873
40298,Husky Tailgate,Beer Garden,47.6572666734196,-122.30077764277105
40299,UW - IMA field #1,Athletics & Sports,47.65563259757201,-122.3001515510215
40300,Center for Urban Horticulture,College Science Building,47.65797785726457,-122.29023737007788
40301,Northwest Horticultural Society,Park,47.658223365017754,-122.2882133593175
40302,Soest Herbaceous Display Garden,Garden,47.657922,-122.28947099999999
40303,Kaizen Camp,Campground,47.6580736977912,-122.29014044573178
40304,Yesler Swamp,Park,47.658112216942605,-122.28840105192494
40305,Golf Driving Range - University of Washington,Golf Driving Range,47.65884796107253,-122.29722557744265
40306,Jak's Grill,Steakhouse,47.661071558494136,-122.28807290733678
40307,Varlamos Pizzeria,Pizza Place,47.66096159075627,-122.28844687342644
40308,The Wax Bar,Salon / Barbershop,47.66088503029592,-122.28727067975626
40309,Din Tai Fung 鼎泰豐,Dumpling Restaurant,47.661567,-122.299725
40310,Molly Moon's Homemade Ice Cream,Ice Cream Shop,47.66170200000001,-122.29966999999999
40311,Rachel's Ginger Beer,Food & Drink Shop,47.662506002547076,-122.29975818995571
40312,Evergreens,Salad Place,47.662122592254654,-122.29864201528116
40313,Trophy Cupcakes,Cupcake Shop,47.662391957667104,-122.29952258323615
40314,Amazon Books,Bookstore,47.66184423115948,-122.30003064791158
40315,Mud Bay,Pet Store,47.66227760974339,-122.30048333547172
40316,Paper Source,Arts & Crafts Store,47.66193197279169,-122.29942564515717
40317,Ma'Ono Fried Chicken,Fried Chicken Joint,47.66252214317882,-122.29973621753113
40318,JOEY U-Village,New American Restaurant,47.6616727159744,-122.29978565339113
40319,Kiehl's,Cosmetics Shop,47.66261970000001,-122.29945
40320,IMPRESS,Arts & Crafts Store,47.662286892611334,-122.29912220357069
40321,Even Stevens,Sandwich Place,47.6624275838444,-122.29862286117687
40322,Eureka,New American Restaurant,47.66189709719402,-122.29913350429909
40323,B8TA,Miscellaneous Shop,47.66181946876225,-122.29901165978876
40324,Paint The Town,Arts & Crafts Store,47.66198163805884,-122.29933322025444
40325,Chipotle Mexican Grill,Mexican Restaurant,47.66190855000001,-122.29873468159737
40326,Menchie's,Frozen Yogurt Shop,47.661917433219614,-122.2994571210505
40327,Hokkaido Ramen Santouka,Ramen Restaurant,47.6624856800549,-122.29895614187322
40328,Seattle Sun Tan - University Village,Tanning Salon,47.66190722664911,-122.30037776141079
40329,Bamboo Sushi,Sushi Restaurant,47.662079,-122.298708
40330,Pottery Barn Kids,Furniture / Home Store,47.66265758695448,-122.29987610292005
40331,Scotch & Soda,Boutique,47.661642799999996,-122.29898870000001
40332,Fireworks Gallery,Gift Shop,47.66230867828437,-122.29931601822679
40333,Tommy Bahama,Clothing Store,47.66191235785206,-122.2996530484858
40334,RH Seattle,Furniture / Home Store,47.662628999999995,-122.2998562
40335,GNC,Supplement Shop,47.66244111994592,-122.3005405048738
40336,Pasta & Co,Gourmet Shop,47.66241327187184,-122.29968096835508
40337,The Confectionery,Candy Store,47.66203549522661,-122.29986164589464
40338,Starbucks,Coffee Shop,47.662690999999995,-122.299798
40339,Kids Club,Toy / Game Store,47.66247671691379,-122.29887354536228
40340,Starbucks,Coffee Shop,47.66158803,-122.29935379999999
40341,Sunglass Hut,Accessories Store,47.66162429999999,-122.29959440000002
40342,J.Crew Crewcuts,Clothing Store,47.662191899999996,-122.2990203
40343,AT&T,Mobile Phone Shop,47.662634499999996,-122.30021
40344,Pottery Barn,Furniture / Home Store,47.6624159014893,-122.3001436147686
40345,Village Maternity,Women's Store,47.66279773482236,-122.29926996253164
40346,Papyrus,Gift Shop,47.66254383,-122.29913878
40347,Banana Republic,Clothing Store,47.661991,-122.30011299999998
40348,The UPS Store,Shipping Store,47.6623296,-122.30017590000001
40349,Skin Spirit,Spa,47.66268145512736,-122.29937029766135
40350,Chico's University Village,Women's Store,47.66204000000001,-122.298898
40351,University Village,Shopping Plaza,47.66248710403245,-122.298530875268
40352,InSpa,Spa,47.66290509483611,-122.2988131706475
40353,The North Face,Sporting Goods Shop,47.6623995022982,-122.2981582455963
40354,Piatti,Italian Restaurant,47.662191783706476,-122.29795392780017
40355,Mr. West,Café,47.662099,-122.298181
40356,Aritzia,Women's Store,47.66292173490629,-122.2985927307463
40357,Delfino's Pizza,Pizza Place,47.662931574704345,-122.29887509166849
40358,Room & Board,Furniture / Home Store,47.662881799999994,-122.29864640000001
40359,Veggie Grill,Vegetarian / Vegan Restaurant,47.6628815,-122.2985512
40360,Ba Bar,Vietnamese Restaurant,47.66180286865915,-122.29800364082436
40361,T-Mobile,Mobile Phone Shop,47.661474,-122.29608
40362,Starbucks,Coffee Shop,47.662476109669505,-122.29709379167777
40363,U.S. Bank ATM,ATM,47.66243743896485,-122.2963638305664
40364,Einstein Bros Bagels,Bagel Shop,47.6621995,-122.2968346
40365,QFC,Supermarket,47.6619028,-122.2968341
40366,Redbox,Video Store,47.66329287524292,-122.29746456413488
40367,Bartell Drugs,Pharmacy,47.663460783970784,-122.29740271201588
40368,Eddie Bauer,Clothing Store,47.66265459078582,-122.29782632387959
40369,Verizon,Mobile Phone Shop,47.6625705,-122.29780840000001
40370,Safeway,Grocery Store,47.6619,-122.29493729999999
40371,GAP,Clothing Store,47.6625659588225,-122.29780465695234
40372,QFC Liquor,Liquor Store,47.66166063373886,-122.29610383555328
40373,Dante's Inferno Dogs University Village Mobile Cart,American Restaurant,47.66265300000001,-122.298424
40374,Burgermaster,Burger Joint,47.66156131593228,-122.29395243539
40375,Baskin-Robbins,Ice Cream Shop,47.66133590573089,-122.29200418256492
40376,General Porpoise Coffee & Donuts,Donut Shop,47.662317,-122.293294
40377,China Village,Chinese Restaurant,47.66139609232298,-122.29143689245993
40378,FedEx Office Print & Ship Center,Shipping Store,47.6614281,-122.2937196
40379,Burke-Gilman Brewing Company,Brewery,47.661307669672915,-122.28806650288107
40380,The Seattle Gym,Gym,47.6612726297795,-122.28664190016121
40381,El Camion,Food Truck,47.66155961919586,-122.28700758917203
40382,Great State Burger,Burger Joint,47.6612186027919,-122.2884882049274
40383,Marlai Thai Cuisine,Thai Restaurant,47.66120534440304,-122.28730764077184
40384,Laurelhurst Museum Quality Framing,Frame Store,47.661007899999994,-122.28758059
40385,Bistro Shirlee,Bistro,47.661321,-122.288875
40386,Fran's Chocolates,Chocolate Shop,47.66363539765815,-122.29900223647022
40387,lululemon athletica,Clothing Store,47.66408320000001,-122.2984756
40388,Apple University Village,Electronics Store,47.66387750000001,-122.29859850000001
40389,Crate & Barrel,Furniture / Home Store,47.66437939863478,-122.29833483695984
40390,Williams-Sonoma,Kitchen Supply Store,47.663841211349116,-122.30004625707417
40391,Ravenna Gardens,Garden Center,47.66349004723369,-122.29940499492828
40392,Microsoft Store,Electronics Store,47.66413149361016,-122.29887758793146
40393,Elemental PIzza,Pizza Place,47.6634484,-122.29914280000001
40394,Anthropologie,Women's Store,47.66383585911,-122.30012855588043
40395,Aveda,Cosmetics Shop,47.66377428980061,-122.2990035005174
40396,Victoria's Secret PINK,Lingerie Store,47.663938312663745,-122.29886231481925
40397,CB2,Furniture / Home Store,47.664157440283354,-122.29879117313412
40398,Pandora,Jewelry Store,47.66341702706679,-122.29849303565659
40399,Lucky Brand,Clothing Store,47.66393007540857,-122.29932001609887
40400,Qdoba Mexican Eats,Mexican Restaurant,47.66562940778442,-122.30125844478607
40401,Juice Press,Juice Bar,47.663808889355366,-122.29906706027523
40402,H&M,Clothing Store,47.66395138718405,-122.29971627116402
40403,Starbucks,Coffee Shop,47.664406,-122.29897
40404,University Village Parking Garage,Parking,47.66452924790186,-122.2986266071922
40405,Office Depot,Paper / Office Supplies Store,47.664589,-122.29930900000001
40406,The Local Vine,Wine Bar,47.663911,-122.299316
40407,SkinSpirit,Spa,47.66315713037256,-122.29881811382393
40408,SkinSpirit Seattle - University Village,Health & Beauty Service,47.66455620000001,-122.29805455
